4507002079_00010,41,1,522
4507002096_00010,182,1,523
4507002101_00010,24,1,524
4507002102_00010,38,1,525
4507002102_00020,34,1,526
4507002109_00030,3,1,527
4507002109_00150,14,1,528
4507002109_00160,2,1,529
4507002109_00170,14,1,530
4507002116_00010,32,1,531
4507002116_00010,29,2,531
4507002116_00020,29,1,532
4507002117_00010,34,1,533
4507002117_00010,50,2,533
4507002152_00010,182,1,534
4507002152_00040,182,1,535
4507002153_00001,12,1,536
4507002153_00001,7,2,536
4507002153_00001,8,3,536
4507002169_00010,17,1,537
4507002173_00010,17,1,538
4507002175_00010,184,1,539
4507002179_00010,42,1,540
4507002185_00010,11,1,541
4507002185_00010,43,2,541
4507002185_00020,14,1,542
4507002185_00020,11,2,542
4507002185_00030,14,1,543
4507002185_00040,14,1,544
4507002185_00050,14,1,545
4507002185_00060,39,1,546
4507002200_00001,90,1,547
4507002201_00001,22,1,548
4507002203_00001,30,1,550
4507002204_00001,22,1,551
4507002205_00001,36,1,552
4507002233_00040,7,1,561
4507002233_00100,7,1,562
4507002234_00180,8,1,563
4507002234_00190,8,1,564
4507002246_00030,47,1,565
4507002246_00040,47,1,566
4507002246_00050,47,1,567
4507002255_00040,13,1,568
4507002271_00030,9,1,569
4507002272_00010,34,1,570
4507002281_00040,58,1,571
4507002290_00140,16,1,572
4507002315_00010,23,1,573
4507002323_00100,48,1,574
4507002323_00110,48,1,575
4507002368_00010,1,1,576
4507002467_00010,5,1,578
4507002467_00010,5,2,578
4507002467_00010,0,3,578
4507002467_00010,0,4,578
4507002467_00010,0,5,578
4507002467_00010,0,6,578
4507002467_00010,0,7,578
4507002467_00010,0,8,578
4507002467_00010,1,9,578
4507002467_00010,1,10,578
4507002467_00010,2,11,578
4507002467_00010,2,12,578
4507002467_00010,0,13,578
4507002467_00010,0,14,578
4507002467_00010,7,15,578
4507002467_00010,7,16,578
4507002467_00010,1,17,578
4507002467_00010,3,18,578
4507002467_00010,0,19,578
4507002467_00010,0,20,578
4507002467_00010,4,21,578
4507002467_00010,4,22,578
4507002467_00010,4,23,578
4507002467_00010,5,24,578
4507002467_00010,18,25,578
4507002467_00010,3,26,578
4507002467_00010,18,27,578
4507002467_00010,0,28,578
4507002467_00010,21,29,578
4507002467_00010,17,30,578
4507002467_00010,23,31,578
4507002467_00010,7,32,578
4507002467_00010,28,33,578
4507002467_00010,4,34,578
4507002467_00010,13,35,578
4507002467_00010,10,36,578
4507002467_00010,17,37,578
4507002467_00010,10,38,578
4507002467_00010,18,39,578
4507002467_00010,0,40,578
4507002467_00010,16,41,578
4507002467_00010,4,42,578
4507002467_00010,14,43,578
4507002467_00010,0,44,578
4507002467_00020,2,1,579
4507002467_00020,0,2,579
4507002467_00020,15,3,579
4507002467_00020,1,4,579
4507002467_00020,33,5,579
4507002467_00020,0,6,579
4507002467_00020,32,7,579
4507002467_00020,3,8,579
4507002467_00020,3,9,579
4507002467_00020,13,10,579
4507002467_00020,19,11,579
4507002467_00020,4,12,579
4507002467_00020,31,13,579
4507002467_00020,5,14,579
4507002467_00020,8,15,579
4507002467_00020,4,16,579
4507002467_00020,59,17,579
4507002467_00020,32,18,579
4507002467_00020,15,19,579
4507002467_00020,14,20,579
4507002469_00001,89,1,580
4507002471_00001,29,1,582
4507002471_00001,29,2,582
4507002472_00001,21,1,583
4507002473_00001,35,1,584
4507002488_00030,0,1,594
4507002488_00110,0,1,595
4507002494_00010,0,1,596
4507002494_00030,0,1,597
4507002494_00040,0,1,598
4507002495_00010,3,1,599
4507002495_00080,16,1,600
4507002512_00010,20,1,601
4507002512_00020,20,1,602
4507002535_00001,66,1,603
4507002578_00010,25,1,604
4507002639_00020,9,1,606
4507002640_00010,14,1,607
4507002677_00020,1,1,608
4507002683_00010,26,1,609
4507002692_00010,65,1,610
4507002692_00020,15,1,611
4507002692_00020,26,2,611
4507002692_00030,15,1,612
4507002702_00010,19,1,613
4507002703_00150,1,1,614
4507002703_00160,1,1,615
4507002703_00170,9,1,616
4507002703_00260,9,1,617
4507002707_00010,20,1,618
4507002707_00020,20,1,619
4507002707_00030,20,1,620
4507002707_00040,40,1,621
4507002708_00010,1,1,622
4507002730_00001,88,1,623
4507002731_00001,20,1,624
4507002732_00001,28,1,625
4507002733_00001,20,1,626
4507002765_00010,13,1,636
4507002769_00090,16,1,637
4507002769_00100,16,1,638
4507002769_00110,16,1,639
4507002769_00120,19,1,640
4507002798_00010,13,1,641
4507002798_00020,13,1,642
4507002798_00030,13,1,643
4507002798_00040,13,1,644
4507002806_00040,42,1,645
4507002811_00160,18,1,646
4507002834_00040,10,1,647
4507002864_00030,18,1,648
4507002864_00070,0,1,649
4507002864_00080,0,1,650
4507002864_00090,0,1,651
4507002864_00100,0,1,652
4507002864_00110,0,1,653
4507002864_00120,0,1,654
4507002864_00220,18,1,655
4507002864_00230,0,1,656
4507002864_00240,0,1,657
4507002864_00250,0,1,658
4507002864_00260,0,1,659
4507002872_00020,14,1,660
4507002935_00010,5,1,661
4507002989_00001,11,1,662
4507002989_00001,11,2,662
4507002989_00001,16,3,662
4507003007_00001,35,1,663
4507003016_00010,3,1,664
4507003016_00020,6,1,665
4507003016_00030,6,1,666
4507003017_00001,15,1,667
4507003020_00001,3,1,668
4507003023_00001,16,1,669
4507003028_00001,42,1,670
4507003029_00001,3,1,671
4507003034_00001,3,1,672
4507003044_00001,0,1,673
4507003045_00001,32,1,674
4507003046_00001,85,1,675
4507003047_00001,25,1,676
4507003048_00001,17,1,677
4507003049_00001,17,1,678
4507003050_00001,31,1,679
4507003066_00110,2,1,688
4507003066_00130,2,1,689
4507003066_00150,2,1,690
4507003066_00160,2,1,691
4507003066_00230,2,1,692
4507003072_00380,4,1,693
4507003072_00400,4,1,694
4507003072_00470,4,1,695
4507003209_00010,16,1,696
4507003217_00010,0,1,697
4507003217_00020,1,1,698
4507003220_00010,13,1,699
4507003220_00020,26,1,700
4507003223_00010,41,1,701
4507003223_00020,41,1,702
4507003224_00010,56,1,703
4507003224_00020,26,1,704
4507003224_00030,15,1,705
4507003224_00040,56,1,706
4507003224_00050,9,1,707
4507003230_00010,12,1,708
4507003243_00010,0,1,709
4507003243_00020,10,1,710
4507003243_00020,12,2,710
4507003243_00030,10,1,711
4507003243_00030,12,2,711
4507003243_00160,14,1,712
4507003243_00230,14,1,713
4507003267_00110,14,1,714
4507003267_00170,14,1,715
4507003267_00190,6,1,716
4507003267_00200,6,1,717
4507003267_00210,13,1,718
4507003267_00260,8,1,719
4507003269_00010,35,1,720
4507003269_00020,35,1,721
4507003269_00030,17,1,722
4507003269_00040,17,1,723
4507003278_00030,2,1,724
4507003278_00060,2,1,725
4507003278_00070,2,1,726
4507003286_00110,104,1,727
4507003288_00020,66,1,728
4507003288_00030,66,1,729
4507003297_00010,7,1,730
4507003300_00010,2,1,731
4507003313_00020,42,1,732
4507003316_00010,337,1,733
4507003323_00010,6,1,734
4507003332_00010,13,1,735
4507003333_00010,67,1,736
4507003334_00010,7,1,737
4507003335_00010,75,1,738
4507003336_00010,12,1,739
4507003339_00010,70,1,740
4507003340_00010,4,1,741
4507003341_00010,1,1,742
4507003344_00001,84,1,743
4507003345_00001,24,1,744
4507003345_00001,24,2,744
4507003345_00001,91,3,744
4507003345_00001,292,4,744
4507003346_00001,16,1,745
4507003366_00080,16,1,755
4507003366_00090,16,1,756
4507003366_00100,16,1,757
4507003374_00010,12,1,758
4507003374_00010,27,2,758
4507003374_00010,12,3,758
4507003374_00010,26,4,758
4507003374_00010,13,5,758
4507003374_00010,14,6,758
4507003374_00010,23,7,758
4507003374_00010,18,8,758
4507003374_00010,22,9,758
4507003374_00010,20,10,758
4507003374_00010,21,11,758
4507003374_00010,18,12,758
4507003374_00010,21,13,758
4507003374_00010,16,14,758
4507003374_00010,18,15,758
4507003374_00020,12,1,759
4507003374_00020,20,2,759
4507003374_00020,5,3,759
4507003374_00020,12,4,759
4507003374_00020,19,5,759
4507003374_00020,14,6,759
4507003374_00020,23,7,759
4507003374_00020,24,8,759
4507003374_00020,15,9,759
4507003374_00020,13,10,759
4507003374_00020,21,11,759
4507003374_00020,13,12,759
4507003374_00020,20,13,759
4507003374_00020,12,14,759
4507003374_00020,19,15,759
4507003374_00020,13,16,759
4507003374_00020,17,17,759
4507003374_00020,7,18,759
4507003374_00020,7,19,759
4507003374_00030,12,1,760
4507003374_00030,20,2,760
4507003374_00030,12,3,760
4507003374_00030,26,4,760
4507003374_00030,19,5,760
4507003374_00030,14,6,760
4507003374_00030,23,7,760
4507003374_00030,23,8,760
4507003374_00030,19,9,760
4507003374_00030,19,10,760
4507003374_00030,9,11,760
4507003374_00030,13,12,760
4507003374_00030,21,13,760
4507003374_00030,12,14,760
4507003374_00030,41,15,760
4507003374_00030,25,16,760
4507003374_00030,52,17,760
4507003374_00030,34,18,760
4507003374_00030,28,19,760
4507003374_00040,20,1,761
4507003374_00040,13,2,761
4507003374_00040,19,3,761
4507003374_00040,14,4,761
4507003374_00040,23,5,761
4507003374_00040,24,6,761
4507003374_00040,8,7,761
4507003374_00040,19,8,761
4507003374_00040,13,9,761
4507003374_00040,21,10,761
4507003374_00040,19,11,761
4507003374_00040,20,12,761
4507003374_00040,17,13,761
4507003374_00040,18,14,761
4507003374_00040,20,15,761
4507003374_00050,12,1,762
4507003374_00050,20,2,762
4507003374_00050,12,3,762
4507003374_00050,12,4,762
4507003374_00050,19,5,762
4507003374_00050,14,6,762
4507003374_00050,23,7,762
4507003374_00050,18,8,762
4507003374_00050,19,9,762
4507003374_00050,30,10,762
4507003374_00050,25,11,762
4507003374_00050,31,12,762
4507003374_00050,24,13,762
4507003374_00050,27,14,762
4507003374_00050,61,15,762
4507003374_00050,56,16,762
4507003374_00050,41,17,762
4507003374_00050,21,18,762
4507003374_00050,19,19,762
4507003374_00050,7,20,762
4507003374_00060,12,1,763
4507003374_00060,12,2,763
4507003374_00060,15,3,763
4507003374_00060,19,4,763
4507003374_00060,23,5,763
4507003374_00060,18,6,763
4507003374_00060,19,7,763
4507003374_00060,19,8,763
4507003374_00060,20,9,763
4507003374_00060,2,10,763
4507003374_00060,17,11,763
4507003374_00060,13,12,763
4507003374_00060,47,13,763
4507003374_00060,42,14,763
4507003374_00060,16,15,763
4507003374_00060,6,16,763
4507003374_00060,7,17,763
4507003374_00060,15,18,763
4507003374_00070,23,1,764
4507003374_00070,12,2,764
4507003374_00070,21,3,764
4507003374_00070,18,4,764
4507003374_00070,9,5,764
4507003374_00070,21,6,764
4507003374_00070,49,7,764
4507003374_00070,18,8,764
4507003374_00070,11,9,764
4507003374_00070,14,10,764
4507003374_00070,7,11,764
4507003374_00070,17,12,764
4507003374_00080,20,1,765
4507003374_00080,12,2,765
4507003374_00080,19,3,765
4507003374_00080,14,4,765
4507003374_00080,23,5,765
4507003374_00080,18,6,765
4507003374_00080,19,7,765
4507003374_00080,19,8,765
4507003374_00080,13,9,765
4507003374_00080,13,10,765
4507003374_00080,18,11,765
4507003374_00080,21,12,765
4507003374_00080,17,13,765
4507003374_00080,11,14,765
4507003374_00080,25,15,765
4507003374_00090,12,1,766
4507003374_00090,12,2,766
4507003374_00090,16,3,766
4507003374_00090,14,4,766
4507003374_00090,18,5,766
4507003374_00090,15,6,766
4507003374_00090,13,7,766
4507003374_00090,21,8,766
4507003374_00090,17,9,766
4507003374_00090,13,10,766
4507003374_00090,14,11,766
4507003374_00090,33,12,766
4507003374_00090,13,13,766
4507003374_00090,7,14,766
4507003374_00090,6,15,766
4507003374_00100,27,1,767
4507003374_00100,12,2,767
4507003374_00100,13,3,767
4507003374_00100,21,4,767
4507003374_00100,18,5,767
4507003374_00100,15,6,767
4507003374_00100,13,7,767
4507003374_00100,19,8,767
4507003374_00100,13,9,767
4507003374_00100,42,10,767
4507003374_00100,21,11,767
4507003374_00100,6,12,767
4507003374_00100,13,13,767
4507003374_00100,9,14,767
4507003374_00110,12,1,768
4507003374_00110,20,2,768
4507003374_00110,12,3,768
4507003374_00110,12,4,768
4507003374_00110,17,5,768
4507003374_00110,18,6,768
4507003374_00110,19,7,768
4507003374_00110,13,8,768
4507003374_00110,17,9,768
4507003374_00110,11,10,768
4507003374_00110,42,11,768
4507003374_00110,17,12,768
4507003374_00110,7,13,768
4507003374_00110,20,14,768
4507003374_00120,20,1,769
4507003374_00120,19,2,769
4507003374_00120,26,3,769
4507003374_00120,19,4,769
4507003374_00120,17,5,769
4507003374_00120,23,6,769
4507003374_00120,18,7,769
4507003374_00120,19,8,769
4507003374_00120,13,9,769
4507003374_00120,17,10,769
4507003374_00120,12,11,769
4507003374_00120,14,12,769
4507003374_00120,11,13,769
4507003374_00120,8,14,769
4507003374_00120,38,15,769
4507003374_00120,27,16,769
4507003374_00120,21,17,769
4507003374_00120,20,18,769
4507003374_00130,18,1,770
4507003374_00140,12,1,771
4507003374_00140,26,2,771
4507003374_00140,18,3,771
4507003374_00140,9,4,771
4507003374_00140,13,5,771
4507003374_00140,17,6,771
4507003374_00140,14,7,771
4507003374_00140,13,8,771
4507003374_00140,38,9,771
4507003374_00140,21,10,771
4507003374_00140,25,11,771
4507003374_00150,12,1,772
4507003374_00150,12,2,772
4507003374_00150,14,3,772
4507003374_00150,18,4,772
4507003374_00150,15,5,772
4507003374_00150,13,6,772
4507003374_00150,9,7,772
4507003374_00150,19,8,772
4507003374_00150,2,9,772
4507003374_00150,20,10,772
4507003374_00150,32,11,772
4507003374_00150,60,12,772
4507003374_00150,42,13,772
4507003374_00150,16,14,772
4507003374_00150,23,15,772
4507003374_00150,13,16,772
4507003374_00150,39,17,772
4507003374_00160,25,1,773
4507003374_00160,14,2,773
4507003374_00160,9,3,773
4507003374_00160,10,4,773
4507003374_00160,42,5,773
4507003374_00160,25,6,773
4507003374_00170,23,1,774
4507003374_00170,41,2,774
4507003374_00170,34,3,774
4507003374_00170,19,4,774
4507003374_00180,20,1,775
4507003374_00180,12,2,775
4507003374_00180,16,3,775
4507003374_00180,14,4,775
4507003374_00180,24,5,775
4507003374_00180,18,6,775
4507003374_00180,28,7,775
4507003374_00180,9,8,775
4507003374_00180,19,9,775
4507003374_00180,17,10,775
4507003374_00180,13,11,775
4507003374_00180,11,12,775
4507003374_00180,13,13,775
4507003374_00180,14,14,775
4507003374_00180,14,15,775
4507003374_00180,11,16,775
4507003374_00180,20,17,775
4507003374_00190,17,1,776
4507003428_00010,182,1,777
4507003429_00010,50,1,778
4507003429_00010,84,2,778
4507003429_00010,56,3,778
4507003429_00010,81,4,778
4507003429_00010,48,5,778
4507003429_00010,19,6,778
4507003429_00010,44,7,778
4507003429_00010,13,8,778
4507003429_00010,3,9,778
4507003429_00010,33,10,778
4507003429_00010,2,11,778
4507003429_00010,4,12,778
4507003429_00020,50,1,779
4507003429_00020,48,2,779
4507003429_00020,56,3,779
4507003429_00020,81,4,779
4507003429_00020,48,5,779
4507003429_00020,18,6,779
4507003429_00020,44,7,779
4507003429_00020,13,8,779
4507003429_00020,3,9,779
4507003429_00020,31,10,779
4507003429_00020,17,11,779
4507003429_00020,20,12,779
4507003429_00030,55,1,780
4507003429_00030,48,2,780
4507003429_00030,3,3,780
4507003429_00030,33,4,780
4507003429_00030,4,5,780
4507003429_00040,52,1,781
4507003429_00040,81,2,781
4507003429_00040,48,3,781
4507003429_00050,81,1,782
4507003429_00050,18,2,782
4507003429_00050,44,3,782
4507003454_00020,39,1,783
4507003458_00010,0,1,784
4507003461_00010,45,1,785
4507003529_00020,51,1,786
4507003563_00060,11,1,787
4507003563_00080,46,1,788
4507003563_00090,2,1,789
4507003582_00010,1,1,790
4507003586_00020,2,1,791
4507003594_00020,30,1,792
4507003598_00010,37,1,793
4507003600_00010,49,1,794
4507003618_00020,8,1,795
4507003618_00030,8,1,796
4507003619_00010,182,1,797
4507003619_00020,182,1,798
4507003620_00020,63,1,799
4507003620_00030,75,1,800
4507003620_00040,56,1,801
4507003620_00050,75,1,802
4507003620_00060,75,1,803
4507003620_00070,75,1,804
4507003620_00080,75,1,805
4507003620_00090,56,1,806
4507003620_00100,56,1,807
4507003620_00110,56,1,808
4507003620_00120,63,1,809
4507003620_00130,63,1,810
4507003620_00140,55,1,811
4507003620_00150,55,1,812
4507003620_00160,75,1,813
4507003626_00001,83,1,814
4507003627_00001,23,1,815
4507003627_00001,27,2,815
4507003628_00001,15,1,816
4507003629_00001,15,1,817
4507003630_00001,29,1,818
4507003646_00010,27,1,827
4507003646_00010,18,2,827
4507003646_00010,23,3,827
4507003646_00010,14,4,827
4507003646_00010,19,5,827
4507003646_00010,13,6,827
4507003646_00010,14,7,827
4507003646_00010,23,8,827
4507003646_00010,8,9,827
4507003646_00010,19,10,827
4507003646_00010,15,11,827
4507003646_00010,18,12,827
4507003646_00010,26,13,827
4507003650_00010,23,1,828
4507003650_00010,6,2,828
4507003650_00010,21,3,828
4507003650_00010,21,4,828
4507003650_00010,18,5,828
4507003650_00010,14,6,828
4507003650_00010,9,7,828
4507003650_00010,13,8,828
4507003650_00010,2,9,828
4507003650_00010,14,10,828
4507003650_00010,10,11,828
4507003650_00010,9,12,828
4507003650_00010,17,13,828
4507003650_00010,11,14,828
4507003650_00010,11,15,828
4507003650_00010,26,16,828
4507003650_00010,25,17,828
4507003650_00010,12,18,828
4507003650_00010,5,19,828
4507003650_00020,17,1,829
4507003650_00020,7,2,829
4507003650_00020,7,3,829
4507003652_00010,6,1,830
4507003652_00010,43,2,830
4507003652_00010,43,3,830
4507003652_00010,46,4,830
4507003652_00010,53,5,830
4507003652_00010,54,6,830
4507003652_00010,47,7,830
4507003652_00010,43,8,830
4507003652_00010,55,9,830
4507003652_00010,49,10,830
4507003652_00010,40,11,830
4507003652_00010,21,12,830
4507003652_00020,13,1,831
4507003652_00020,17,2,831
4507003652_00020,9,3,831
4507003652_00020,23,4,831
4507003653_00010,5,1,832
4507003653_00010,12,2,832
4507003653_00010,27,3,832
4507003653_00010,16,4,832
4507003653_00010,25,5,832
4507003653_00010,4,6,832
4507003653_00010,1,7,832
4507003653_00010,5,8,832
4507003653_00010,37,9,832
4507003653_00010,12,10,832
4507003653_00010,4,11,832
4507003653_00010,12,12,832
4507003674_00020,1,1,833
4507003674_00030,1,1,834
4507003674_00040,1,1,835
4507003678_00010,182,1,836
4507003694_00010,41,1,837
4507003694_00020,41,1,838
4507003694_00030,42,1,839
4507003698_00030,18,1,841
4507003700_00150,42,1,842
4507003705_00010,17,1,843
4507003708_00010,1,1,844
4507003708_00020,2,1,845
4507003708_00030,1,1,846
4507003709_00030,331,1,847
4507003713_00010,182,1,848
4507003738_00001,11,1,866
4507003739_00010,41,1,867
4507003743_00010,8,1,868
4507003790_00010,6,1,869
4507003790_00010,6,2,869
4507003790_00010,9,3,869
4507003790_00010,1,4,869
4507003790_00010,45,5,869
4507003790_00010,51,6,869
4507003790_00010,51,7,869
4507003790_00010,62,8,869
4507003790_00010,19,9,869
4507003790_00010,13,10,869
4507003790_00010,22,11,869
4507003790_00010,22,12,869
4507003790_00010,34,13,869
4507003790_00010,48,14,869
4507003790_00010,48,15,869
4507003790_00010,94,16,869
4507003790_00010,94,17,869
4507003790_00010,77,18,869
4507003790_00010,75,19,869
4507003790_00010,76,20,869
4507003790_00010,41,21,869
4507003790_00010,41,22,869
4507003790_00010,29,23,869
4507003790_00010,49,24,869
4507003790_00010,49,25,869
4507003790_00010,51,26,869
4507003790_00010,72,27,869
4507003790_00010,72,28,869
4507003790_00010,28,29,869
4507003790_00010,43,30,869
4507003790_00010,60,31,869
4507003790_00010,33,32,869
4507003820_00010,15,1,870
4507003820_00020,15,1,871
4507003840_00010,21,1,872
4507003849_00010,10,1,873
4507003849_00020,10,1,874
4507003864_00010,14,1,875
4507003912_00010,182,1,877
4507003918_00020,182,1,878
4507003919_00010,182,1,879
4507003919_00030,182,1,880
4507003919_00040,182,1,881
4507003923_00010,17,1,882
4507003933_00010,2,1,883
4507003933_00010,3,2,883
4507003933_00010,4,3,883
4507003933_00010,0,4,883
4507003933_00010,0,5,883
4507003933_00010,0,6,883
4507003933_00010,0,7,883
4507003933_00010,1,8,883
4507003933_00010,1,9,883
4507003935_00010,8,1,884
4507003936_00010,10,1,885
4507003937_00010,1,1,886
4507003938_00010,13,1,887
4507003938_00020,0,1,888
4507003939_00010,10,1,889
4507003940_00010,10,1,890
4507003941_00010,1,1,891
4507003942_00010,10,1,892
4507003943_00010,1,1,893
4507003944_00010,3,1,894
4507003946_00001,82,1,895
4507003947_00001,22,1,896
4507003948_00001,14,1,897
4507003949_00001,130,1,898
4507003950_00001,22,1,899
4507003964_00010,16,1,907
4507003964_00010,23,2,907
4507003964_00010,25,3,907
4507003964_00010,18,4,907
4507003964_00010,14,5,907
4507003964_00010,15,6,907
4507003964_00010,5,7,907
4507003964_00010,15,8,907
4507003964_00010,16,9,907
4507003964_00010,20,10,907
4507003964_00010,2,11,907
4507003964_00010,19,12,907
4507003964_00010,19,13,907
4507003964_00010,14,14,907
4507003964_00010,20,15,907
4507003964_00010,6,16,907
4507003964_00010,15,17,907
4507003964_00010,16,18,907
4507003964_00010,15,19,907
4507003964_00010,11,20,907
4507003964_00010,19,21,907
4507003964_00010,21,22,907
4507003964_00010,24,23,907
4507003964_00010,14,24,907
4507003964_00010,30,25,907
4507003964_00010,19,26,907
4507003964_00010,25,27,907
4507003964_00010,29,28,907
4507003964_00010,31,29,907
4507003964_00010,14,30,907
4507003964_00010,14,31,907
4507003964_00010,8,32,907
4507003964_00010,11,33,907
4507003964_00010,12,34,907
4507003964_00010,10,35,907
4507003964_00010,15,36,907
4507003964_00010,14,37,907
4507003964_00010,15,38,907
4507003964_00010,19,39,907
4507003964_00010,22,40,907
4507003964_00010,30,41,907
4507003964_00010,16,42,907
4507003964_00010,21,43,907
4507003964_00010,15,44,907
4507003964_00010,21,45,907
4507003964_00010,12,46,907
4507003964_00010,9,47,907
4507003964_00010,16,48,907
4507003964_00010,16,49,907
4507003964_00010,14,50,907
4507003964_00010,12,51,907
4507003964_00010,20,52,907
4507003964_00010,10,53,907
4507003964_00010,15,54,907
4507003964_00010,21,55,907
4507003964_00010,20,56,907
4507003964_00010,25,57,907
4507003964_00020,12,1,908
4507003964_00020,25,2,908
4507003964_00020,20,3,908
4507003964_00020,17,4,908
4507003964_00020,27,5,908
4507003964_00020,19,6,908
4507003964_00020,48,7,908
4507003964_00020,21,8,908
4507003964_00020,14,9,908
4507003964_00020,18,10,908
4507003964_00020,30,11,908
4507003964_00020,15,12,908
4507003964_00020,15,13,908
4507003964_00020,42,14,908
4507003964_00020,30,15,908
4507003964_00020,15,16,908
4507003964_00020,8,17,908
4507003964_00020,7,18,908
4507003965_00010,2,1,909
4507003965_00010,2,2,909
4507003965_00010,5,3,909
4507003965_00010,19,4,909
4507003965_00010,10,5,909
4507003965_00010,5,6,909
4507003965_00010,4,7,909
4507003965_00010,4,8,909
4507003965_00010,5,9,909
4507003965_00010,18,10,909
4507003965_00010,23,11,909
4507003965_00010,16,12,909
4507003965_00010,9,13,909
4507003965_00010,13,14,909
4507003965_00010,11,15,909
4507003965_00010,11,16,909
4507003965_00010,35,17,909
4507003965_00010,27,18,909
4507003965_00010,27,19,909
4507003965_00010,12,20,909
4507003965_00010,6,21,909
4507003965_00010,30,22,909
4507003965_00010,14,23,909
4507003965_00010,9,24,909
4507003965_00010,12,25,909
4507003965_00010,6,26,909
4507003965_00010,4,27,909
4507003965_00020,6,1,910
4507003965_00020,21,2,910
4507003965_00020,10,3,910
4507003965_00020,12,4,910
4507003965_00020,5,5,910
4507003965_00020,15,6,910
4507003965_00020,6,7,910
4507003965_00020,18,8,910
4507003965_00020,16,9,910
4507003965_00020,13,10,910
4507003965_00020,15,11,910
4507003965_00020,5,12,910
4507003965_00020,34,13,910
4507003965_00020,27,14,910
4507003965_00020,12,15,910
4507003965_00020,6,16,910
4507003965_00020,6,17,910
4507003965_00020,5,18,910
4507003965_00020,5,19,910
4507003965_00020,2,20,910
4507003965_00020,6,21,910
4507003965_00020,4,22,910
4507003965_00030,11,1,911
4507003965_00030,37,2,911
4507003965_00030,24,3,911
4507003965_00030,27,4,911
4507003965_00030,29,5,911
4507003965_00030,10,6,911
4507003965_00030,28,7,911
4507003965_00030,20,8,911
4507003965_00030,18,9,911
4507003965_00030,13,10,911
4507003965_00030,11,11,911
4507003965_00030,54,12,911
4507003965_00030,34,13,911
4507003965_00030,37,14,911
4507003965_00030,12,15,911
4507003965_00030,6,16,911
4507003965_00030,9,17,911
4507003965_00030,6,18,911
4507003965_00030,33,19,911
4507003965_00030,5,20,911
4507003965_00030,2,21,911
4507003965_00030,35,22,911
4507003965_00030,12,23,911
4507003965_00030,18,24,911
4507003965_00030,7,25,911
4507003965_00030,2,26,911
4507003965_00040,5,1,912
4507003965_00050,6,1,913
4507003965_00050,13,2,913
4507003965_00050,5,3,913
4507003965_00050,6,4,913
4507003965_00050,28,5,913
4507003965_00050,43,6,913
4507003965_00050,42,7,913
4507003965_00050,34,8,913
4507003965_00050,48,9,913
4507003965_00050,35,10,913
4507003965_00050,27,11,913
4507003965_00050,20,12,913
4507003965_00050,27,13,913
4507003965_00050,5,14,913
4507003965_00050,10,15,913
4507003965_00050,2,16,913
4507003965_00050,5,17,913
4507003965_00060,18,1,914
4507003965_00070,37,1,915
4507003965_00070,65,2,915
4507003965_00070,56,3,915
4507003965_00070,106,4,915
4507003965_00080,1,1,916
4507003965_00080,1,2,916
4507003965_00080,21,3,916
4507003965_00080,10,4,916
4507003965_00080,10,5,916
4507003965_00080,4,6,916
4507003965_00080,4,7,916
4507003965_00080,24,8,916
4507003965_00080,33,9,916
4507003965_00080,33,10,916
4507003965_00080,16,11,916
4507003965_00080,9,12,916
4507003965_00080,13,13,916
4507003965_00080,15,14,916
4507003965_00080,4,15,916
4507003965_00080,48,16,916
4507003965_00080,35,17,916
4507003965_00080,24,18,916
4507003965_00080,27,19,916
4507003965_00080,12,20,916
4507003965_00080,6,21,916
4507003965_00080,6,22,916
4507003965_00080,5,23,916
4507003965_00080,14,24,916
4507003965_00080,2,25,916
4507003965_00080,13,26,916
4507003965_00080,6,27,916
4507003965_00080,5,28,916
4507003965_00080,3,29,916
4507003965_00090,4,1,917
4507003965_00090,1,2,917
4507003965_00090,20,3,917
4507003965_00090,14,4,917
4507003965_00090,10,5,917
4507003965_00090,7,6,917
4507003965_00090,4,7,917
4507003965_00090,4,8,917
4507003965_00090,6,9,917
4507003965_00090,18,10,917
4507003965_00090,15,11,917
4507003965_00090,9,12,917
4507003965_00090,13,13,917
4507003965_00090,4,14,917
4507003965_00090,54,15,917
4507003965_00090,35,16,917
4507003965_00090,28,17,917
4507003965_00090,20,18,917
4507003965_00090,12,19,917
4507003965_00090,6,20,917
4507003965_00090,10,21,917
4507003965_00090,6,22,917
4507003965_00090,5,23,917
4507003965_00090,10,24,917
4507003965_00090,5,25,917
4507003965_00090,2,26,917
4507003965_00090,2,27,917
4507003965_00090,12,28,917
4507003965_00090,6,29,917
4507003965_00090,5,30,917
4507003965_00090,3,31,917
4507003965_00100,2,1,918
4507003965_00100,5,2,918
4507003965_00110,14,1,919
4507003965_00110,4,2,919
4507003965_00110,20,3,919
4507003965_00110,5,4,919
4507003965_00110,3,5,919
4507003965_00120,2,1,920
4507003965_00120,55,2,920
4507003965_00120,68,3,920
4507003965_00120,32,4,920
4507003965_00120,6,5,920
4507003965_00130,10,1,921
4507003965_00130,18,2,921
4507003965_00130,55,3,921
4507003965_00130,71,4,921
4507003965_00130,32,5,921
4507003965_00130,5,6,921
4507003965_00130,2,7,921
4507003965_00130,2,8,921
4507003965_00140,10,1,922
4507003965_00140,9,2,922
4507003965_00140,4,3,922
4507003965_00140,6,4,922
4507003965_00140,20,5,922
4507003965_00140,4,6,922
4507003965_00140,54,7,922
