4507009645_00050,1,1,2284
4507009645_00060,1,1,2285
4507009645_00120,1,1,2286
4507009645_00130,1,1,2287
4507009645_00160,1,1,2288
4507009645_00170,1,1,2289
4507009728_00010,1,1,2290
4507009764_00010,16,1,2291
4507009764_00020,16,1,2292
4507009764_00030,28,1,2293
4507009764_00040,28,1,2294
4507009764_00050,16,1,2295
4507009764_00060,16,1,2296
4507009767_00020,23,1,2299
4507009767_00030,23,1,2300
4507009767_00040,23,1,2301
4507009772_00010,33,1,2302
4507009772_00020,48,1,2303
4507009772_00030,15,1,2304
4507009776_00010,19,1,2305
4507009776_00020,5,1,2306
4507009776_00030,19,1,2307
4507009776_00040,5,1,2308
4507009822_00040,18,1,2309
4507009830_00010,15,1,2310
4507009830_00020,15,1,2311
4507009830_00030,15,1,2312
4507009850_00130,5,1,2313
4507009850_00140,0,1,2314
4507009921_00080,15,1,2315
4507009921_00100,7,1,2316
4507009921_00120,6,1,2317
4507009921_00190,48,1,2318
4507009921_00200,4,1,2319
4507009921_00220,15,1,2320
4507009921_00240,26,1,2321
4507009921_00250,6,1,2322
4507009921_00260,5,1,2323
4507009921_00270,12,1,2324
4507009921_00280,12,1,2325
4507009921_00290,13,1,2326
4507009921_00300,5,1,2327
4507009921_00310,13,1,2328
4507009921_00320,13,1,2329
4507009921_00340,12,1,2330
4507009921_00360,0,1,2331
4507009921_00370,22,1,2332
4507009921_00380,12,1,2333
4507009921_00390,12,1,2334
4507009921_00400,8,1,2335
4507009921_00410,12,1,2336
4507009921_00430,19,1,2337
4507009921_00470,127,1,2338
4507009921_00480,8,1,2339
4507009921_00500,26,1,2340
4507009921_00690,6,1,2341
4507009921_00700,28,1,2342
4507009922_00040,18,1,2343
4507009945_00010,5,1,2344
4507009945_00060,5,1,2345
4507009945_00080,22,1,2347
4507009945_00170,20,1,2349
4507009947_00040,8,1,2350
4507009948_00010,35,1,2351
4507009949_00010,6,1,2352
4507009950_00001,0,1,2353
4507009951_00001,0,1,2354
4507009952_00001,0,1,2355
4507009953_00001,0,1,2356
4507009954_00001,0,1,2357
4507009955_00001,0,1,2358
4507009956_00001,0,1,2359
4507009957_00001,0,1,2360
4507009958_00001,0,1,2361
4507009959_00001,0,1,2362
4507009960_00001,0,1,2363
4507009961_00001,0,1,2364
4507009962_00001,0,1,2365
4507009963_00001,0,1,2366
4507009971_00010,13,1,2367
4507009974_00020,6,1,2368
4507010002_00140,4,1,2370
4507010002_00160,4,1,2371
4507010002_00170,4,1,2372
4507010005_00010,13,1,2373
4507010005_00020,1,1,2374
4507010025_00010,1,1,2375
4507010029_00030,1,1,2376
4507010030_00020,1,1,2377
4507010035_00030,1,1,2378
4507010053_00150,1,1,2379
4507010071_00010,41,1,2380
4507010151_00010,0,1,2381
4507010178_00010,3,1,2382
4507010201_00010,4,1,2383
4507010232_00010,19,1,2384
4507010232_00040,19,1,2385
4507010232_00100,19,1,2386
4507010232_00110,19,1,2387
4507010232_00200,19,1,2388
4507010232_00250,13,1,2389
4507010232_00260,13,1,2390
4507010234_00020,25,1,2391
4507010234_00030,14,1,2392
4507010234_00050,14,1,2393
4507010244_00001,0,1,2394
4507010245_00001,0,1,2395
4507010246_00001,0,1,2396
4507010247_00001,0,1,2397
4507010248_00001,0,1,2398
4507010249_00001,0,1,2399
4507010250_00001,0,1,2400
4507010251_00001,0,1,2401
4507010252_00001,0,1,2402
4507010253_00001,0,1,2403
4507010254_00001,0,1,2404
4507010255_00001,0,1,2405
4507010256_00001,0,1,2406
4507010257_00001,0,1,2407
4507010269_00010,21,1,2408
4507010282_00020,3,1,2409
4507010283_00010,4,1,2410
4507010283_00120,4,1,2411
4507010283_00130,4,1,2412
4507010283_00140,4,1,2413
4507010283_00150,4,1,2414
4507010283_00210,4,1,2415
4507010283_00220,12,1,2416
4507010283_00230,4,1,2417
4507010308_00010,5,1,2418
4507010351_00010,27,1,2419
4507010438_00010,79,1,2420
4507010451_00010,34,1,2421
4507010461_00010,9,1,2422
4507010487_00010,0,1,2423
4507010610_00001,0,1,2424
4507010611_00001,0,1,2425
4507010612_00001,0,1,2426
4507010613_00001,0,1,2427
4507010614_00001,0,1,2428
4507010615_00001,0,1,2429
4507010616_00001,0,1,2430
4507010617_00001,0,1,2431
4507010618_00001,0,1,2432
4507010619_00001,0,1,2433
4507010620_00001,0,1,2434
4507010621_00001,0,1,2435
4507010637_00090,1,1,2436
4507010672_00040,14,1,2437
4507010694_00010,13,1,2438
4507010701_00050,17,1,2439
4507010702_00010,56,1,2440
4507010702_00020,21,1,2441
4507010702_00030,21,1,2442
4507010744_00010,0,1,2443
4507010745_00030,210,1,2444
4507010746_00010,0,1,2445
4507010749_00060,34,1,2446
4507010750_00001,0,1,2447
4507010753_00030,86,1,2448
4507010755_00030,115,1,2449
4507010758_00030,115,1,2450
4507010762_00110,34,1,2451
4507010771_00001,0,1,2452
4507010774_00001,0,1,2453
4507010776_00010,11,1,2454
4507010776_00020,0,1,2455
4507010777_00010,23,1,2456
4507010780_00001,0,1,2457
4507010781_00001,0,1,2458
4507010782_00001,0,1,2459
4507010787_00001,0,1,2460
4507010798_00001,0,1,2461
4507010859_00010,31,1,2462
4507010859_00020,9,1,2463
4507010859_00030,44,1,2464
4507010859_00040,44,1,2465
4507010859_00050,11,1,2466
4507010859_00060,11,1,2467
4507010859_00070,18,1,2468
4507010859_00080,11,1,2469
4507010861_00010,4,1,2470
4507010861_00030,11,1,2471
4507010861_00040,10,1,2472
4507010861_00090,123,1,2473
4507010861_00100,10,1,2474
4507010861_00110,22,1,2475
4507010861_00120,22,1,2476
4507010861_00130,8,1,2477
4507010861_00140,22,1,2478
4507010861_00150,14,1,2479
4507010861_00160,22,1,2480
4507010861_00170,22,1,2481
4507010866_00070,9,1,2482
4507010866_00120,16,1,2483
4507010877_00001,0,1,2484
4507010881_00001,0,1,2485
4507010883_00050,4,1,2486
4507010883_00060,14,1,2487
4507010885_00001,0,1,2488
4507010897_00010,0,1,2489
4507010897_00020,0,1,2490
4507010897_00030,0,1,2491
4507010897_00050,0,1,2492
4507010923_00010,0,1,2493
4507010928_00210,9,1,2494
4507010928_00240,3,1,2495
4507010928_00250,9,1,2496
4507010932_00020,17,1,2498
4507010934_00010,3,1,2499
4507010956_00010,6,1,2500
4507010961_00010,1,1,2501
4507010970_00030,48,1,2502
4507010987_00010,15,1,2503
4507010987_00030,9,1,2504
4507010987_00090,15,1,2506
4507010987_00100,15,1,2507
4507010987_00110,15,1,2508
4507010987_00120,9,1,2509
4507010988_00010,37,1,2510
4507010988_00030,0,1,2512
4507010998_00001,0,1,2513
4507010999_00001,0,1,2514
4507011000_00001,0,1,2515
4507011001_00001,0,1,2516
4507011002_00001,0,1,2517
4507011003_00001,0,1,2518
4507011004_00001,0,1,2519
4507011005_00001,0,1,2520
4507011006_00001,0,1,2521
4507011007_00001,0,1,2522
4507011008_00001,0,1,2523
4507011009_00001,0,1,2524
4507011010_00001,0,1,2525
4507011011_00001,0,1,2526
4507011012_00001,0,1,2527
4507011026_00010,1,1,2528
4507011055_00060,2,1,2529
4507011055_00070,2,1,2530
4507011055_00080,2,1,2531
4507011055_00090,2,1,2532
4507011055_00170,2,1,2533
4507011055_00190,2,1,2534
4507011055_00200,2,1,2535
4507011056_00170,2,1,2536
4507011056_00190,2,1,2537
4507011056_00460,2,1,2538
4507011057_00001,0,1,2539
4507011058_00010,0,1,2540
4507011058_00020,0,1,2541
4507011072_00001,0,1,2542
4507011083_00010,1,1,2543
4507011083_00020,1,1,2544
4507011083_00030,1,1,2545
4507011083_00050,1,1,2546
4507011083_00170,1,1,2547
4507011083_00190,1,1,2548
4507011106_00020,38,1,2549
4507011137_00010,34,1,2550
4507011137_00020,34,1,2551
4507011154_00010,9,1,2552
4507011197_00030,6,1,2553
4507011201_00010,20,1,2554
4507011201_00020,20,1,2555
4507011203_00010,15,1,2556
4507011204_00010,19,1,2557
4507011204_00020,19,1,2558
4507011205_00010,12,1,2559
4507011205_00020,12,1,2560
4507011206_00010,20,1,2561
4507011207_00010,28,1,2562
4507011209_00010,5,1,2563
4507011209_00020,5,1,2564
4507011209_00030,5,1,2565
4507011211_00010,30,1,2566
4507011215_00010,23,1,2567
4507011216_00010,21,1,2568
4507011219_00010,28,1,2569
4507011234_00010,72,1,2570
4507011235_00010,77,1,2571
4507011236_00010,91,1,2572
4507011248_00010,2,1,2573
4507011248_00020,2,1,2574
4507011252_00010,7,1,2575
4507011257_00001,0,1,2576
4507011260_00240,15,1,2577
4507011260_00250,12,1,2578
4507011264_00040,19,1,2579
4507011264_00050,19,1,2580
4507011264_00060,19,1,2581
4507011264_00070,16,1,2582
4507011264_00080,16,1,2583
4507011276_00001,0,1,2584
4507011277_00010,16,1,2585
4507011277_00020,19,1,2586
4507011277_00030,16,1,2587
4507011277_00040,19,1,2588
4507011277_00050,19,1,2589
4507011277_00060,19,1,2590
4507011278_00001,0,1,2591
4507011279_00001,0,1,2592
4507011280_00001,0,1,2593
4507011281_00001,0,1,2594
4507011282_00001,0,1,2595
4507011283_00001,0,1,2596
4507011284_00001,0,1,2597
4507011285_00001,0,1,2598
4507011286_00001,0,1,2599
4507011287_00001,0,1,2600
4507011298_00010,62,1,2601
4507011298_00020,62,1,2602
4507011298_00030,65,1,2603
4507011298_00040,54,1,2604
4507011298_00050,67,1,2605
4507011298_00060,54,1,2606
4507011298_00070,75,1,2607
4507011298_00080,99,1,2608
4507011298_00090,41,1,2609
4507011298_00100,75,1,2610
4507011298_00110,54,1,2611
4507011298_00120,99,1,2612
4507011298_00130,68,1,2613
4507011298_00140,47,1,2614
4507011298_00150,41,1,2615
4507011298_00160,41,1,2616
4507011298_00170,41,1,2617
4507011298_00180,54,1,2618
4507011298_00190,65,1,2619
4507011298_00200,54,1,2620
4507011298_00210,68,1,2621
4507011298_00220,41,1,2622
4507011298_00230,54,1,2623
4507011298_00240,65,1,2624
4507011300_00010,2,1,2625
4507011300_00030,2,1,2626
4507011332_00020,4,1,2627
4507011332_00050,2,1,2628
4507011339_00010,0,1,2629
4507011339_00020,0,1,2630
4507011396_00010,0,1,2631
4507011493_00010,33,1,2632
4507011501_00010,18,1,2633
4507011506_00010,64,1,2634
4507011509_00010,83,1,2635
4507011511_00010,22,1,2636
4507011529_00020,4,1,2637
4507011531_00010,0,1,2638
4507011535_00010,0,1,2639
4507011549_00010,0,1,2640
4507011556_00001,0,1,2641
4507011561_00010,0,1,2642
4507011561_00020,0,1,2643
4507011561_00030,0,1,2644
4507011561_00040,0,1,2645
4507011567_00020,35,1,2646
4507011573_00010,0,1,2647
4507011573_00020,0,1,2648
4507011576_00020,7,1,2649
4507011582_00020,41,1,2650
4507011595_00010,11,1,2651
4507011601_00010,0,1,2652
4507011609_00050,13,1,2653
4507011609_00070,12,1,2654
4507011609_00100,20,1,2655
4507011610_00020,32,1,2656
4507011614_00001,0,1,2657
4507011615_00001,0,1,2658
4507011617_00001,0,1,2659
4507011618_00001,0,1,2660
4507011619_00001,0,1,2661
4507011620_00001,0,1,2662
4507011621_00001,0,1,2663
4507011622_00001,0,1,2664
4507011623_00001,0,1,2665
4507011624_00001,0,1,2666
4507011625_00001,0,1,2667
4507011626_00001,0,1,2668
4507011629_00001,0,1,2669
4507011630_00001,0,1,2670
4507011631_00001,0,1,2671
4507011632_00001,0,1,2672
4507011656_00060,1,1,2673
4507011675_00010,4,1,2674
4507011675_00020,4,1,2675
4507011675_00040,4,1,2676
4507011677_00090,4,1,2677
4507011725_00010,8,1,2678
4507011728_00010,15,1,2679
4507011728_00020,53,1,2680
4507011728_00030,53,1,2681
4507011752_00020,69,1,2682
4507011773_00010,33,1,2683
4507011829_00010,13,1,2684
4507011833_00010,14,1,2685
4507011833_00080,18,1,2686
4507011833_00090,12,1,2687
4507011833_00100,13,1,2688
4507011833_00110,18,1,2689
4507011833_00120,14,1,2690
4507011833_00130,18,1,2691
4507011833_00230,13,1,2692
4507011833_00260,12,1,2693
4507011833_00270,13,1,2694
4507011833_00280,13,1,2695
4507011837_00020,8,1,2696
4507011859_00010,95,1,2697
4507011885_00010,32,1,2698
4507011887_00030,12,1,2699
4507011895_00010,17,1,2700
4507011896_00010,96,1,2701
4507011911_00020,14,1,2702
4507011911_00030,19,1,2703
4507011911_00040,19,1,2704
4507011911_00050,19,1,2705
4507011911_00100,7,1,2706
4507011911_00110,14,1,2707
4507011911_00150,0,1,2708
4507011912_00060,10,1,2709
4507011924_00001,0,1,2710
4507011926_00001,0,1,2711
4507011927_00001,0,1,2712
4507011928_00001,0,1,2713
4507011929_00001,0,1,2714
4507011930_00001,0,1,2715
4507011931_00001,0,1,2716
4507011932_00001,0,1,2717
4507011933_00001,0,1,2718
4507011934_00001,0,1,2719
4507011935_00001,0,1,2720
4507011936_00001,0,1,2721
4507011937_00001,0,1,2722
4507011949_00140,3,1,2723
4507011949_00150,3,1,2724
4507011950_00120,4,1,2725
4507011950_00130,26,1,2726
4507011955_00010,3,1,2727
4507011991_00040,5,1,2728
4507011991_00050,5,1,2729
4507012054_00010,17,1,2732
4507012058_00010,6,1,2733
4507012058_00020,6,1,2734
4507012060_00010,0,1,2735
4507012077_00010,0,1,2736
4507012081_00030,11,1,2737
4507012081_00100,11,1,2738
4507012081_00110,11,1,2739
4507012081_00130,11,1,2740
4507012081_00140,18,1,2741
4507012081_00280,11,1,2742
4507012081_00290,11,1,2743
4507012081_00300,11,1,2744
4507012081_00310,11,1,2745
4507012081_00320,11,1,2746
4507012081_00380,13,1,2747
4507012081_00390,13,1,2748
4507012081_00400,7,1,2749
4507012084_00020,26,1,2750
4507012084_00030,26,1,2751
4507012095_00010,13,1,2752
4507012095_00020,13,1,2753
4507012096_00010,4,1,2754
4507012192_00001,0,1,2755
4507012193_00001,0,1,2756
4507012194_00001,0,1,2757
4507012195_00001,0,1,2758
4507012196_00001,0,1,2759
4507012197_00001,0,1,2760
4507012198_00001,0,1,2761
4507012199_00001,0,1,2762
4507012200_00001,0,1,2763
4507012201_00001,0,1,2764
4507012202_00001,0,1,2765
4507012203_00001,0,1,2766
4507012204_00001,0,1,2767
4507012205_00001,0,1,2768
4507012225_00030,2,1,2769
4507012232_00040,9,1,2770
4507012289_00010,0,1,2771
4507012289_00020,0,1,2772
4507012303_00010,21,1,2773
4507012324_00010,0,1,2774
4507012357_00010,31,1,2775
4507012401_00010,2,1,2776
4507012411_00030,0,1,2777
4507012414_00010,3,1,2778
4507012414_00020,3,1,2779
4507012414_00030,3,1,2780
4507012414_00040,3,1,2781
4507012422_00010,8,1,2782
4507012422_00020,8,1,2783
4507012422_00030,8,1,2784
4507012422_00050,0,1,2785
4507012425_00040,0,1,2786
4507012426_00030,0,1,2787
4507012428_00140,0,1,2788
4507012436_00140,0,1,2789
4507012476_00010,15,1,2790
4507012478_00010,0,1,2791
4507012478_00020,0,1,2792
4507012489_00020,10,1,2794
4507012489_00030,10,1,2795
4507012489_00040,13,1,2796
4507012489_00050,13,1,2797
4507012493_00001,0,1,2798
4507012494_00001,0,1,2799
4507012495_00001,0,1,2800
4507012496_00001,0,1,2801
4507012497_00001,0,1,2802
4507012498_00001,0,1,2803
4507012499_00001,0,1,2804
4507012500_00001,0,1,2805
4507012501_00001,0,1,2806
4507012502_00001,0,1,2807
4507012503_00001,0,1,2808
4507012504_00001,0,1,2809
4507012505_00001,0,1,2810
4507012517_00030,1,1,2811
4507012517_00040,1,1,2812
4507012521_00020,2,1,2813
4507012521_00030,2,1,2814
4507012523_00330,2,1,2816
4507012523_00380,2,1,2817
4507012523_00410,2,1,2818
4507012558_00010,0,1,2819
4507012558_00020,0,1,2820
4507012558_00030,0,1,2821
4507012558_00040,0,1,2822
4507012576_00020,1,1,2823
4507012638_00010,22,1,2824
4507012640_00010,9,1,2825
4507012686_00010,23,1,2826
4507012687_00010,24,1,2827
4507012688_00010,30,1,2828
4507012690_00010,27,1,2829
4507012732_00010,15,1,2830
4507012734_00010,22,1,2831
4507012737_00010,27,1,2832
4507012743_00001,0,1,2833
4507012748_00050,8,1,2835
4507012748_00060,14,1,2836
4507012748_00070,8,1,2837
4507012748_00080,15,1,2838
4507012748_00140,14,1,2839
4507012748_00150,14,1,2840
4507012748_00190,14,1,2841
4507012748_00240,14,1,2842
4507012748_00250,8,1,2843
4507012776_00001,0,1,2845
4507012781_00001,0,1,2846
4507012810_00001,0,1,2847
4507012811_00001,0,1,2848
4507012812_00001,0,1,2849
4507012813_00001,0,1,2850
4507012814_00001,0,1,2851
4507012815_00001,0,1,2852
4507012816_00001,0,1,2853
4507012817_00001,0,1,2854
4507012818_00001,0,1,2855
4507012819_00001,0,1,2856
4507012820_00001,0,1,2857
4507012821_00001,0,1,2858
4507012822_00001,0,1,2859
4507012835_00070,1,1,2860
4507012835_00080,1,1,2861
4507012835_00130,1,1,2862
4507012836_00001,0,1,2863
4507012837_00001,0,1,2864
4507012838_00001,0,1,2865
4507012848_00001,0,1,2866
4507012849_00001,0,1,2867
4507012851_00001,0,1,2868
4507012854_00001,0,1,2869
4507012877_00001,0,1,2870
4507012883_00001,0,1,2871
4507012884_00001,0,1,2872
4507012885_00001,0,1,2873
4507012889_00001,0,1,2874
4507012890_00001,0,1,2875
4507012893_00001,0,1,2876
4507012902_00050,20,1,2877
4507012917_00010,13,1,2878
4507012933_00001,0,1,2879
4507012954_00010,86,1,2880
4507012986_00020,8,1,2881
4507012992_00010,21,1,2882
4507012992_00020,28,1,2883
4507013042_00010,34,1,2884
4507013072_00010,0,1,2885
4507013073_00060,6,1,2886
4507013073_00070,6,1,2887
4507013073_00080,6,1,2888
4507013073_00090,6,1,2889
4507013073_00100,7,1,2890
4507013075_00010,22,1,2891
4507013078_00001,0,1,2892
4507013088_00001,0,1,2893
4507013089_00001,0,1,2894
4507013090_00001,0,1,2895
4507013103_00050,4,1,2896
4507013103_00080,4,1,2897
4507013105_00040,1,1,2898
4507013168_00010,12,1,2899
4507013168_00020,12,1,2900
4507013168_00030,12,1,2901
4507013168_00040,12,1,2902
4507013168_00050,12,1,2903
4507013168_00060,15,1,2904
4507013168_00070,15,1,2905
4507013168_00080,15,1,2906
4507013168_00090,15,1,2907
4507013168_00100,15,1,2908
4507013171_00010,6,1,2909
4507013192_00010,48,1,2910
4507013194_00010,88,1,2911
4507013202_00040,0,1,2912
4507013204_00130,0,1,2913
4507013208_00030,0,1,2914
4507013224_00070,0,1,2915
4507013227_00001,0,1,2916
4507013228_00010,7,1,2917
4507013228_00020,6,1,2918
4507013232_00010,7,1,2919
4507013232_00020,7,1,2920
4507013232_00040,0,1,2921
4507013264_00010,4,1,2922
4507013275_00001,0,1,2923
4507013278_00010,10,1,2924
4507013281_00010,17,1,2925
4507013281_00020,17,1,2926
4507013296_00010,21,1,2927
4507013302_00010,11,1,2928
4507013303_00010,21,1,2929
4507013309_00010,34,1,2930
4507013309_00020,12,1,2931
4507013320_00010,40,1,2932
4507013342_00010,0,1,2933
4507013371_00010,4,1,2934
4507013372_00010,56,1,2935
4507013375_00010,20,1,2936
4507013375_00160,20,1,2937
4507013376_00010,26,1,2938
4507013379_00010,0,1,2939
4507013380_00070,20,1,2940
4507013381_00010,13,1,2941
4507013382_00010,0,1,2942
4507013386_00010,0,1,2943
4507013387_00010,11,1,2944
4507013388_00010,11,1,2945
4507013395_00001,0,1,2946
4507013396_00001,0,1,2947
4507013397_00001,0,1,2948
4507013398_00001,0,1,2949
4507013399_00001,0,1,2950
4507013400_00001,0,1,2951
4507013401_00001,0,1,2952
4507013402_00001,0,1,2953
4507013403_00001,0,1,2954
4507013404_00001,0,1,2955
4507013405_00001,0,1,2956
4507013406_00001,0,1,2957
4507013407_00001,0,1,2958
4507013409_00001,0,1,2959
2000013410_00001,3,1,2960
2000013414_00001,5,1,2961
2000013416_00003,23,1,2962
2000013417_00002,164,1,2963
2000013418_00001,0,1,2964
2000013418_00002,0,1,2965
2000013419_00001,21,1,2966
2000013423_00001,21,1,2967
2000013424_00001,29,1,2968
2000013427_00001,6,1,2969
2000013427_00002,6,1,2970
2000013429_00001,6,1,2971
2000013430_00001,12,1,2972
2000013431_00001,11,1,2973
2000013432_00001,4,1,2974
2000013433_00001,87,1,2975
2000013434_00001,34,1,2976
2000013436_00001,1,1,2977
2000013439_00001,61,1,2978
2000013440_00001,36,1,2979
2000013441_00001,0,1,2980
2000013443_00001,4,1,2981
2000013443_00002,2,1,2982
2000013443_00003,2,1,2983
2000013445_00001,1,1,2984
2000013446_00001,10,1,2985
2000013448_00001,84,1,2986
2000013450_00001,11,1,2987
2000013451_00001,131,1,2988
2000013452_00001,135,1,2989
2000013454_00001,71,1,2990
2000013455_00001,42,1,2991
2000013457_00001,45,1,2992
2000013458_00001,65,1,2993
2000013459_00001,22,1,2994
2000013460_00001,41,1,2995
2000013462_00001,24,1,2996
2000013464_00001,0,1,2997
2000013465_00001,0,1,2998
2000013466_00001,1,1,2999
2000013467_00001,132,1,3000
2000013472_00001,7,1,3004
2000013476_00001,5,1,3006
2000013480_00001,22,1,3007
2000013481_00001,6,1,3008
2000013482_00001,69,1,3009
2000013489_00001,60,1,3010
2000013492_00001,3,1,3011
2000013493_00001,4,1,3012
2000013495_00001,80,1,3013
2000013496_00001,12,1,3014
2000013503_00001,153,1,3015
2000013504_00001,14,1,3016
2000013510_00001,24,1,3017
2000013511_00001,4,1,3018
2000013514_00001,58,1,3019
2000013518_00001,21,1,3020
2000013519_00001,0,1,3021
2000013520_00001,4,1,3022
2000013521_00001,0,1,3023
2000013523_00001,62,1,3025
2000013529_00001,38,1,3026
2000013530_00001,38,1,3027
2000013531_00001,34,1,3028
2000013532_00001,13,1,3029
2000013533_00001,2,1,3030
2000013533_00002,2,1,3031
2000013536_00001,44,1,3032
2000013537_00001,11,1,3033
2000013538_00001,7,1,3034
2000013540_00001,5,1,3035
2000013541_00001,11,1,3036
2000013542_00001,55,1,3037
2000013547_00001,19,1,3040
2000013548_00001,10,1,3041
2000013549_00001,40,1,3042
2000013552_00001,12,1,3043
2000013553_00001,17,1,3044
2000013554_00001,17,1,3045
2000013555_00001,18,1,3046
2000013559_00001,16,1,3047
2000013560_00001,7,1,3048
2000013561_00001,0,1,3049
2000013562_00001,104,1,3050
2000013563_00001,4,1,3051
2000013568_00001,0,1,3052
2000013569_00001,32,1,3053
2000013572_00001,7,1,3054
2000013573_00001,23,1,3055
2000013574_00001,37,1,3056
2000013575_00001,0,1,3057
2000013575_00002,0,1,3058
2000013579_00001,29,1,3059
2000013580_00001,228,1,3060
2000013583_00001,114,1,3061
2000013585_00001,70,1,3062
2000013586_00001,14,1,3063
2000013588_00001,23,1,3064
2000013589_00001,69,1,3065
2000013591_00001,0,1,3066
2000013592_00001,7,1,3067
2000013594_00001,34,1,3068
2000013595_00001,6,1,3069
2000013596_00001,89,1,3070
2000013597_00001,19,1,3071
2000013598_00001,12,1,3072
2000013600_00001,3,1,3073
2000013601_00001,87,1,3074
2000013602_00001,56,1,3075
2000013604_00001,1,1,3076
2000013605_00001,14,1,3077
2000013606_00001,58,1,3078
2000013608_00001,1,1,3079
2000013611_00001,66,1,3080
2000013615_00001,24,1,3081
2000013620_00001,18,1,3082
2000013621_00001,11,1,3083
2000013622_00001,54,1,3084
2000013623_00001,53,1,3085
2000013625_00001,2,1,3086
2000013626_00001,1,1,3087
2000013630_00001,6,1,3088
2000013631_00001,27,1,3089
2000013632_00001,7,1,3090
2000013633_00001,78,1,3091
2000013635_00001,29,1,3092
2000013636_00001,43,1,3093
2000013637_00001,14,1,3094
2000013638_00001,105,1,3095
2000013643_00001,20,1,3096
2000013647_00001,19,1,3097
2000013647_00002,19,1,3098
2000013647_00003,19,1,3099
2000013648_00001,27,1,3100
2000013649_00001,28,1,3101
2000013652_00001,6,1,3102
2000013653_00001,75,1,3103
2000013654_00001,2,1,3104
2000013657_00001,81,1,3105
2000013658_00001,5,1,3106
2000013659_00001,45,1,3107
2000013660_00001,49,1,3108
2000013663_00001,35,1,3109
2000013664_00001,14,1,3110
2000013667_00001,26,1,3111
2000013668_00001,2,1,3112
2000013668_00002,2,1,3113
2000013669_00001,57,1,3114
2000013671_00001,10,1,3115
2000013672_00001,2,1,3116
2000013673_00001,4,1,3117
2000013675_00001,54,1,3118
2000013676_00001,10,1,3119
2000013677_00001,39,1,3120
4507013689_00010,4,1,3121
4507013689_00130,4,1,3122
4507013689_00140,4,1,3123
4507013689_00210,4,1,3124
4507013689_00300,4,1,3125
4507013689_00310,4,1,3126
4507013689_00320,4,1,3127
4507013689_00330,4,1,3128
4507013689_00340,4,1,3129
4507013689_00350,4,1,3130
4507013689_00360,0,1,3131
4507013701_00010,0,1,3132
4507013715_00010,12,1,3133
4507013717_00010,11,1,3134
4507013719_00010,9,1,3135
4507013719_00020,9,1,3136
4507013720_00010,9,1,3137
4507013726_00010,10,1,3138
4507013732_00010,0,1,3139
4507013800_00010,3,1,3140
4507013800_00020,6,1,3141
4507013800_00030,6,1,3142
4507013800_00040,3,1,3143
4507013819_00010,33,1,3144
4507013821_00010,39,1,3145
4507013832_00010,55,1,3146
4507013835_00020,0,1,3147
4507013840_00050,0,1,3148
4507013843_00010,0,1,3149
4507013843_00020,0,1,3150
4507013857_00010,0,1,3151
4507013857_00020,0,1,3152
4507013858_00010,2,1,3153
4507013858_00020,2,1,3154
4507013858_00030,2,1,3155
4507013862_00010,4,1,3156
4507013863_00010,48,1,3157
4507013864_00001,0,1,3158
4507013895_00001,0,1,3159
4507013896_00001,0,1,3160
4507013897_00001,0,1,3161
4507013898_00001,0,1,3162
4507013899_00001,0,1,3163
4507013900_00001,0,1,3164
4507013901_00001,0,1,3165
4507013902_00001,0,1,3166
4507013903_00001,0,1,3167
4507013904_00001,0,1,3168
4507013905_00001,0,1,3169
4507013906_00001,0,1,3170
4507013920_00030,2,1,3171
4507013920_00070,2,1,3172
4507013920_00080,2,1,3173
4507013925_00020,1,1,3174
4507013932_00010,2,1,3175
4507013932_00020,2,1,3176
4507013932_00030,2,1,3177
4507013973_00010,0,1,3178
4507014006_00010,6,1,3182
4507014006_00020,6,1,3183
4507014006_00030,6,1,3184
4507014006_00040,0,1,3185
4507014011_00010,32,1,3186
4507014016_00020,0,1,3187
4507014018_00020,0,1,3188
4507014023_00010,0,1,3189
4507014023_00020,0,1,3190
4507014023_00030,0,1,3191
4507014023_00040,0,1,3192
4507014023_00050,0,1,3193
4507014027_00030,0,1,3194
4507014029_00050,0,1,3195
4507014033_00100,0,1,3196
4507014037_00030,0,1,3197
4507014043_00100,0,1,3198
4507014053_00100,0,1,3199
4507014158_00010,8,1,3200
4507014162_00010,0,1,3201
4507014190_00001,0,1,3202
4507014191_00001,0,1,3203
4507014192_00001,0,1,3204
4507014193_00001,0,1,3205
4507014194_00001,0,1,3206
4507014195_00001,0,1,3207
4507014196_00001,0,1,3208
4507014197_00001,0,1,3209
4507014198_00001,0,1,3210
4507014199_00001,0,1,3211
4507014200_00001,0,1,3212
4507014201_00001,0,1,3213
4507014202_00001,0,1,3214
4507014203_00001,0,1,3215
4507014226_00020,2,1,3216
4507014226_00030,2,1,3217
4507014226_00040,2,1,3218
4507014226_00060,2,1,3219
4507014226_00100,2,1,3220
4507014244_00260,3,1,3221
4507014244_00300,3,1,3222
4507014244_00310,3,1,3223
4507014276_00010,112,1,3224
4507014282_00020,16,1,3225
4507014301_00010,7,1,3226
4507014302_00040,2,1,3227
4507014303_00010,17,1,3228
4507014303_00020,17,1,3229
4507014347_00010,2,1,3230
4507014356_00010,16,1,3231
4507014360_00010,27,1,3232
4507014360_00030,27,1,3233
4507014367_00010,2,1,3234
4507014397_00010,23,1,3235
4507014398_00010,19,1,3236
4507014398_00020,19,1,3237
4507014398_00030,41,1,3238
4507014398_00040,16,1,3239
4507014401_00010,28,1,3240
