4507001281_00010,69,9,359
4507001281_00010,130,10,359
4507001281_00010,142,11,359
4507001281_00010,137,12,359
4507001281_00010,161,13,359
4507001281_00010,192,14,359
4507001285_00010,62,1,360
4507001285_00030,19,1,361
4507001285_00040,19,1,362
4507001285_00050,62,1,363
4507001286_00020,64,1,364
4507001290_00020,73,1,365
4507001290_00070,66,1,366
4507001290_00130,73,1,367
4507001290_00160,66,1,368
4507001292_00060,13,1,369
4507001306_00010,7,1,370
4507001306_00010,9,2,370
4507001306_00010,9,3,370
4507001306_00010,14,4,370
4507001306_00010,19,5,370
4507001306_00010,20,6,370
4507001306_00010,22,7,370
4507001306_00010,28,8,370
4507001306_00010,34,9,370
4507001306_00010,56,10,370
4507001306_00010,63,11,370
4507001306_00010,68,12,370
4507001306_00010,69,13,370
4507001306_00010,63,14,370
4507001306_00010,78,15,370
4507001306_00010,92,16,370
4507001306_00010,106,17,370
4507001306_00010,70,18,370
4507001306_00010,84,19,370
4507001306_00010,94,20,370
4507001306_00010,91,21,370
4507001306_00010,112,22,370
4507001306_00010,130,23,370
4507001306_00010,105,24,370
4507001306_00010,100,25,370
4507001306_00010,120,26,370
4507001306_00010,124,27,370
4507001306_00010,111,28,370
4507001306_00010,109,29,370
4507001306_00010,111,30,370
4507001306_00010,111,31,370
4507001306_00010,114,32,370
4507001307_00010,27,1,371
4507001307_00010,152,2,371
4507001307_00010,153,3,371
4507001307_00010,136,4,371
4507001308_00010,17,1,372
4507001308_00010,3,2,372
4507001308_00010,7,3,372
4507001308_00010,12,4,372
4507001308_00010,33,5,372
4507001308_00010,14,6,372
4507001308_00010,35,7,372
4507001308_00010,91,8,372
4507001308_00010,114,9,372
4507001308_00010,112,10,372
4507001308_00010,143,11,372
4507001308_00010,178,12,372
4507001309_00001,1,1,373
4507001310_00001,77,1,374
4507001318_00001,10,1,382
4507001318_00001,26,2,382
4507001319_00001,30,1,383
4507001320_00001,28,1,384
4507001321_00001,49,1,385
4507001322_00001,36,1,386
4507001323_00001,37,1,387
4507001324_00001,2,1,388
4507001325_00001,37,1,389
4507001335_00020,55,1,390
4507001339_00010,50,1,391
4507001339_00020,50,1,392
4507001339_00030,50,1,393
4507001339_00040,50,1,394
4507001341_00010,37,1,395
4507001341_00010,62,2,395
4507001343_00050,22,1,396
4507001343_00060,22,1,397
4507001343_00070,22,1,398
4507001358_00010,52,1,399
4507001358_00020,65,1,400
4507001371_00030,15,1,401
4507001374_00010,38,1,402
4507001374_00020,38,1,403
4507001379_00010,68,1,404
4507001379_00020,68,1,405
4507001379_00030,68,1,406
4507001388_00060,75,1,408
4507001388_00060,33,2,408
4507001389_00050,33,1,409
4507001393_00010,75,1,410
4507001399_00030,20,1,411
4507001414_00010,12,1,414
4507001414_00020,12,1,415
4507001414_00030,8,1,416
4507001414_00040,8,1,417
4507001418_00010,50,1,418
4507001421_00010,13,1,419
4507001443_00010,19,1,420
4507001443_00010,2,2,420
4507001443_00010,83,3,420
4507001456_00010,56,1,421
4507001456_00020,56,1,422
4507001456_00030,56,1,423
4507001507_00010,31,1,424
4507001507_00020,31,1,425
4507001507_00030,31,1,426
4507001507_00040,31,1,427
4507001535_00001,1,1,429
4507001537_00001,82,1,431
4507001538_00001,88,1,432
4507001540_00001,82,1,434
4507001541_00001,16,1,435
4507001567_00010,15,1,443
4507001567_00030,15,1,444
4507001567_00040,15,1,445
4507001567_00050,15,1,446
4507001567_00060,15,1,447
4507001567_00070,15,1,448
4507001567_00080,15,1,449
4507001567_00090,20,1,450
4507001569_00010,19,1,451
4507001569_00020,19,1,452
4507001569_00030,19,1,453
4507001596_00120,59,1,454
4507001607_00010,35,1,455
4507001607_00010,58,2,455
4507001607_00010,75,3,455
4507001607_00010,83,4,455
4507001607_00010,118,5,455
4507001607_00010,128,6,455
4507001607_00010,112,7,455
4507001607_00010,136,8,455
4507001607_00010,154,9,455
4507001607_00020,70,1,456
4507001607_00020,98,2,456
4507001607_00020,119,3,456
4507001607_00020,147,4,456
4507001607_00020,162,5,456
4507001607_00020,188,6,456
4507001607_00020,216,7,456
4507001607_00020,251,8,456
4507001607_00020,287,9,456
4507001607_00030,35,1,457
4507001607_00030,58,2,457
4507001607_00030,55,3,457
4507001607_00030,64,4,457
4507001607_00030,55,5,457
4507001607_00030,59,6,457
4507001607_00030,50,7,457
4507001607_00030,63,8,457
4507001607_00030,63,9,457
4507001607_00040,75,1,458
4507001607_00040,103,2,458
4507001607_00040,99,3,458
4507001607_00040,127,4,458
4507001607_00040,161,5,458
4507001607_00040,185,6,458
4507001607_00040,212,7,458
4507001607_00040,246,8,458
4507001607_00040,283,9,458
4507001607_00050,75,1,459
4507001607_00050,98,2,459
4507001607_00050,133,3,459
4507001607_00050,127,4,459
4507001607_00050,156,5,459
4507001607_00050,184,6,459
4507001607_00050,209,7,459
4507001607_00050,244,8,459
4507001607_00050,274,9,459
4507001607_00070,75,1,461
4507001607_00070,96,2,461
4507001607_00070,122,3,461
4507001607_00070,120,4,461
4507001607_00070,153,5,461
4507001607_00070,181,6,461
4507001607_00070,204,7,461
4507001607_00070,219,8,461
4507001607_00070,231,9,461
4507001607_00070,255,10,461
4507001628_00010,48,1,462
4507001628_00010,75,2,462
4507001632_00020,20,1,463
4507001633_00010,14,1,464
4507001635_00010,14,1,465
4507001635_00030,14,1,466
4507001729_00010,62,1,467
4507001731_00010,62,1,468
4507001739_00010,9,1,470
4507001739_00010,37,2,470
4507001739_00010,37,3,470
4507001739_00010,72,4,470
4507001739_00010,65,5,470
4507001739_00010,76,6,470
4507001739_00010,57,7,470
4507001739_00010,58,8,470
4507001739_00010,38,9,470
4507001739_00010,91,10,470
4507001739_00010,93,11,470
4507001739_00010,101,12,470
4507001739_00010,134,13,470
4507001739_00010,99,14,470
4507001773_00010,54,1,471
4507001775_00010,62,1,472
4507001782_00010,43,1,473
4507001787_00010,42,1,474
4507001794_00010,70,1,475
4507001797_00010,62,1,476
4507001800_00010,42,1,477
4507001814_00010,42,1,478
4507001814_00010,76,2,478
4507001814_00010,78,3,478
4507001814_00010,69,4,478
4507001814_00010,55,5,478
4507001814_00010,55,6,478
4507001814_00010,90,7,478
4507001819_00020,10,1,479
4507001819_00040,66,1,480
4507001819_00050,10,1,481
4507001819_00100,10,1,482
4507001822_00020,66,1,483
4507001841_00010,83,1,484
4507001842_00080,20,1,485
4507001842_00090,20,1,486
4507001868_00001,1,1,487
4507001870_00001,88,1,489
4507001872_00001,82,1,491
4507001873_00010,75,1,492
4507001873_00110,64,1,493
4507001873_00120,63,1,494
4507001873_00130,70,1,495
4507001898_00010,20,1,505
4507001898_00010,42,2,505
4507001898_00010,45,3,505
4507001898_00010,52,4,505
4507001898_00010,72,5,505
4507001901_00010,14,1,506
4507001901_00010,17,2,506
4507001901_00010,21,3,506
4507001901_00010,16,4,506
4507001901_00010,15,5,506
4507001901_00010,21,6,506
4507001901_00010,22,7,506
4507001901_00010,29,8,506
4507001901_00010,33,9,506
4507001901_00010,29,10,506
4507001901_00010,46,11,506
4507001901_00010,35,12,506
4507001901_00010,35,13,506
4507001901_00010,35,14,506
4507001901_00010,36,15,506
4507001901_00010,28,16,506
4507001901_00010,36,17,506
4507001901_00010,47,18,506
4507001901_00010,37,19,506
4507001901_00010,42,20,506
4507001901_00010,37,21,506
4507001901_00010,49,22,506
4507001901_00010,56,23,506
4507001901_00010,53,24,506
4507001901_00010,44,25,506
4507001901_00010,37,26,506
4507001901_00010,51,27,506
4507001901_00010,51,28,506
4507001901_00010,50,29,506
4507001901_00010,55,30,506
4507001901_00010,65,31,506
4507001901_00010,69,32,506
4507001901_00010,51,33,506
4507001901_00010,58,34,506
4507001901_00010,63,35,506
4507001901_00010,59,36,506
4507001901_00010,71,37,506
4507001901_00010,72,38,506
4507001901_00010,67,39,506
4507001901_00010,61,40,506
4507001901_00010,69,41,506
4507001901_00010,59,42,506
4507001901_00010,64,43,506
4507001904_00010,21,1,507
4507001904_00100,21,1,508
4507001904_00130,21,1,509
4507001904_00140,21,1,510
4507001949_00010,51,1,511
4507001968_00270,6,1,512
4507001973_00010,51,1,513
4507001973_00010,43,2,513
4507001973_00010,55,3,513
4507001973_00010,54,4,513
4507001973_00010,54,5,513
4507001973_00010,55,6,513
4507001973_00010,72,7,513
4507001973_00010,72,8,513
4507001973_00010,72,9,513
4507001973_00010,72,10,513
4507001973_00010,89,11,513
4507001973_00010,79,12,513
4507001973_00010,77,13,513
4507001973_00010,77,14,513
4507001973_00010,105,15,513
4507001973_00010,105,16,513
4507001973_00010,105,17,513
4507001973_00010,140,18,513
4507001973_00010,140,19,513
4507001973_00010,140,20,513
4507001973_00010,148,21,513
4507001973_00010,148,22,513
4507001973_00010,168,23,513
4507001973_00010,168,24,513
4507001973_00010,168,25,513
4507001973_00010,196,26,513
4507001973_00010,196,27,513
4507001973_00010,196,28,513
4507001973_00010,183,29,513
4507001973_00010,183,30,513
4507001973_00010,201,31,513
4507001973_00010,201,32,513
4507001973_00010,168,33,513
4507001973_00010,168,34,513
4507001973_00010,168,35,513
4507001973_00010,168,36,513
4507001973_00010,166,37,513
4507001973_00010,168,38,513
4507001973_00010,167,39,513
4507001973_00010,167,40,513
4507001973_00010,150,41,513
4507001973_00010,143,42,513
4507001973_00010,158,43,513
4507001973_00010,157,44,513
4507001973_00010,157,45,513
4507001973_00010,157,46,513
4507001973_00010,163,47,513
4507001973_00010,163,48,513
4507001973_00010,163,49,513
4507001973_00010,189,50,513
4507001973_00010,188,51,513
4507001973_00010,177,52,513
4507001973_00010,177,53,513
4507002008_00010,22,1,514
4507002028_00010,75,1,516
4507002028_00010,0,2,516
4507002046_00010,49,1,517
4507002046_00020,41,1,518
4507002046_00070,49,1,519
4507002046_00150,49,1,520
4507002046_00160,49,1,521
4507002079_00010,21,1,522
4507002101_00010,19,1,524
4507002102_00010,20,1,525
4507002102_00020,35,1,526
4507002109_00030,63,1,527
4507002109_00150,47,1,528
4507002109_00160,62,1,529
4507002109_00170,47,1,530
4507002109_00170,2,2,530
4507002116_00010,21,1,531
4507002116_00020,21,1,532
4507002117_00010,8,1,533
4507002117_00010,13,2,533
4507002117_00010,1,3,533
4507002153_00001,31,1,536
4507002169_00010,58,1,537
4507002173_00010,7,1,538
4507002179_00010,90,1,540
4507002185_00010,74,1,541
4507002185_00020,47,1,542
4507002185_00020,74,2,542
4507002185_00030,47,1,543
4507002185_00040,47,1,544
4507002185_00050,47,1,545
4507002185_00060,28,1,546
4507002200_00001,1,1,547
4507002203_00001,88,1,550
4507002205_00001,82,1,552
4507002233_00040,8,1,561
4507002233_00100,8,1,562
4507002234_00180,7,1,563
4507002234_00190,7,1,564
4507002246_00030,0,1,565
4507002246_00030,1,2,565
4507002246_00040,0,1,566
4507002246_00040,1,2,566
4507002246_00050,0,1,567
4507002246_00050,1,2,567
4507002255_00040,17,1,568
4507002271_00030,21,1,569
4507002272_00010,21,1,570
4507002281_00040,34,1,571
4507002290_00140,49,1,572
4507002290_00140,6,2,572
4507002315_00010,59,1,573
4507002323_00100,22,1,574
4507002323_00110,22,1,575
4507002368_00010,69,1,576
4507002467_00010,15,1,578
4507002467_00010,42,2,578
4507002467_00010,29,3,578
4507002467_00010,57,4,578
4507002467_00010,49,5,578
4507002467_00010,76,6,578
4507002467_00010,71,7,578
4507002467_00010,72,8,578
4507002467_00010,77,9,578
4507002467_00010,105,10,578
4507002467_00010,94,11,578
4507002467_00010,122,12,578
4507002467_00010,135,13,578
4507002467_00010,142,14,578
4507002467_00010,128,15,578
4507002467_00010,149,16,578
4507002467_00010,148,17,578
4507002467_00010,167,18,578
4507002467_00010,183,19,578
4507002467_00010,189,20,578
4507002467_00020,6,1,579
4507002467_00020,1,2,579
4507002467_00020,14,3,579
4507002467_00020,48,4,579
4507002467_00020,37,5,579
4507002467_00020,44,6,579
4507002467_00020,41,7,579
4507002467_00020,62,8,579
4507002467_00020,76,9,579
4507002467_00020,126,10,579
4507002467_00020,135,11,579
4507002467_00020,164,12,579
4507002467_00020,143,13,579
4507002469_00001,1,1,580
4507002471_00001,88,1,582
4507002473_00001,82,1,584
4507002488_00030,71,1,594
4507002488_00110,71,1,595
4507002494_00010,49,1,596
4507002494_00030,49,1,597
4507002494_00040,49,1,598
4507002495_00010,47,1,599
4507002495_00080,31,1,600
4507002512_00010,29,1,601
4507002512_00020,29,1,602
4507002535_00001,9,1,603
4507002578_00010,24,1,604
4507002639_00020,43,1,606
4507002640_00010,47,1,607
4507002677_00020,43,1,608
4507002683_00010,23,1,609
4507002692_00010,19,1,610
4507002692_00020,60,1,611
4507002692_00020,70,2,611
4507002692_00030,60,1,612
4507002702_00010,21,1,613
4507002703_00150,70,1,614
4507002703_00160,62,1,615
4507002703_00170,75,1,616
4507002703_00260,49,1,617
4507002707_00010,41,1,618
4507002707_00020,41,1,619
4507002707_00030,42,1,620
4507002707_00040,42,1,621
4507002708_00010,50,1,622
4507002730_00001,1,1,623
4507002732_00001,88,1,625
4507002765_00010,58,1,636
4507002769_00090,31,1,637
4507002769_00100,31,1,638
4507002769_00110,30,1,639
4507002769_00120,30,1,640
4507002798_00010,21,1,641
4507002798_00020,21,1,642
4507002798_00030,21,1,643
4507002798_00040,21,1,644
4507002806_00040,23,1,645
4507002811_00160,19,1,646
4507002811_00160,23,2,646
4507002834_00040,20,1,647
4507002864_00030,24,1,648
4507002864_00070,49,1,649
4507002864_00080,42,1,650
4507002864_00090,49,1,651
4507002864_00100,49,1,652
4507002864_00110,49,1,653
4507002864_00120,49,1,654
4507002864_00220,24,1,655
4507002864_00230,49,1,656
4507002864_00240,49,1,657
4507002864_00250,49,1,658
4507002864_00260,42,1,659
4507002872_00020,29,1,660
4507002935_00010,1,1,661
4507002989_00001,26,1,662
4507003007_00001,2,1,663
4507003016_00010,22,1,664
4507003016_00020,22,1,665
4507003016_00030,22,1,666
4507003017_00001,22,1,667
4507003020_00001,33,1,668
4507003023_00001,21,1,669
4507003028_00001,2,1,670
4507003029_00001,68,1,671
4507003034_00001,34,1,672
4507003044_00001,37,1,673
4507003045_00001,26,1,674
4507003046_00001,1,1,675
4507003047_00001,88,1,676
4507003050_00001,82,1,679
4507003066_00110,17,1,688
4507003066_00130,17,1,689
4507003066_00150,17,1,690
4507003066_00160,17,1,691
4507003066_00230,17,1,692
4507003072_00380,16,1,693
4507003072_00400,16,1,694
4507003072_00470,16,1,695
4507003209_00010,52,1,696
4507003217_00010,37,1,697
4507003217_00020,43,1,698
4507003220_00010,23,1,699
4507003220_00020,23,1,700
4507003223_00010,23,1,701
4507003223_00020,23,1,702
4507003224_00010,19,1,703
4507003224_00020,70,1,704
4507003224_00030,60,1,705
4507003224_00040,19,1,706
4507003224_00050,82,1,707
4507003230_00010,37,1,708
4507003243_00010,83,1,709
4507003243_00020,59,1,710
4507003243_00020,71,2,710
4507003243_00030,59,1,711
4507003243_00030,71,2,711
4507003243_00160,42,1,712
4507003243_00230,47,1,713
4507003267_00110,47,1,714
4507003267_00170,47,1,715
4507003267_00190,56,1,716
4507003267_00200,56,1,717
4507003267_00210,70,1,718
4507003267_00260,55,1,719
4507003269_00010,42,1,720
4507003269_00020,42,1,721
4507003269_00030,41,1,722
4507003269_00040,41,1,723
4507003278_00030,61,1,724
4507003278_00060,61,1,725
4507003278_00070,61,1,726
4507003286_00110,10,1,727
4507003288_00020,20,1,728
4507003288_00030,20,1,729
4507003297_00010,70,1,730
4507003300_00010,69,1,731
4507003313_00020,21,1,732
4507003323_00010,70,1,734
4507003332_00010,57,1,735
4507003333_00010,1,1,736
4507003334_00010,70,1,737
4507003335_00010,1,1,738
4507003336_00010,57,1,739
4507003339_00010,1,1,740
4507003340_00010,21,1,741
4507003341_00010,13,1,742
4507003344_00001,1,1,743
4507003345_00001,67,1,744
4507003345_00001,88,2,744
4507003345_00001,200,3,744
4507003366_00080,31,1,755
4507003366_00090,31,1,756
4507003366_00100,31,1,757
4507003374_00010,21,1,758
4507003374_00010,9,2,758
4507003374_00010,22,3,758
4507003374_00010,10,4,758
4507003374_00010,19,5,758
4507003374_00010,25,6,758
4507003374_00010,10,7,758
4507003374_00010,16,8,758
4507003374_00010,13,9,758
4507003374_00010,14,10,758
4507003374_00010,15,11,758
4507003374_00010,15,12,758
4507003374_00010,4,13,758
4507003374_00010,10,14,758
4507003374_00010,21,15,758
4507003374_00010,23,16,758
4507003374_00020,19,1,759
4507003374_00020,9,2,759
4507003374_00020,16,3,759
4507003374_00020,23,4,759
4507003374_00020,23,5,759
4507003374_00020,13,6,759
4507003374_00020,25,7,759
4507003374_00020,10,8,759
4507003374_00020,10,9,759
4507003374_00020,20,10,759
4507003374_00020,22,11,759
4507003374_00020,16,12,759
4507003374_00020,20,13,759
4507003374_00020,17,14,759
4507003374_00020,21,15,759
4507003374_00020,1,16,759
4507003374_00020,22,17,759
4507003374_00020,20,18,759
4507003374_00020,34,19,759
4507003374_00020,27,20,759
4507003374_00030,21,1,760
4507003374_00030,16,2,760
4507003374_00030,22,3,760
4507003374_00030,10,4,760
4507003374_00030,13,5,760
4507003374_00030,25,6,760
4507003374_00030,10,7,760
4507003374_00030,10,8,760
4507003374_00030,15,9,760
4507003374_00030,17,10,760
4507003374_00030,28,11,760
4507003374_00030,20,12,760
4507003374_00030,15,13,760
4507003374_00030,22,14,760
4507003374_00030,0,15,760
4507003374_00030,5,16,760
4507003374_00030,13,17,760
4507003374_00030,13,18,760
4507003374_00030,20,19,760
4507003374_00040,16,1,761
4507003374_00040,23,2,761
4507003374_00040,13,3,761
4507003374_00040,25,4,761
4507003374_00040,9,5,761
4507003374_00040,10,6,761
4507003374_00040,5,7,761
4507003374_00040,17,8,761
4507003374_00040,20,9,761
4507003374_00040,15,10,761
4507003374_00040,15,11,761
4507003374_00040,14,12,761
4507003374_00040,20,13,761
4507003374_00040,23,14,761
4507003374_00050,22,1,762
4507003374_00050,16,2,762
4507003374_00050,22,3,762
4507003374_00050,24,4,762
4507003374_00050,13,5,762
4507003374_00050,25,6,762
4507003374_00050,9,7,762
4507003374_00050,16,8,762
4507003374_00050,16,9,762
4507003374_00050,13,10,762
4507003374_00050,29,11,762
4507003374_00050,12,12,762
4507003374_00050,13,13,762
4507003374_00050,20,14,762
4507003374_00050,29,15,762
4507003374_00050,14,16,762
4507003374_00050,38,17,762
4507003374_00050,41,18,762
4507003374_00060,22,1,763
4507003374_00060,23,2,763
4507003374_00060,20,3,763
4507003374_00060,13,4,763
4507003374_00060,9,5,763
4507003374_00060,16,6,763
4507003374_00060,15,7,763
4507003374_00060,17,8,763
4507003374_00060,13,9,763
4507003374_00060,34,10,763
4507003374_00060,19,11,763
4507003374_00060,21,12,763
4507003374_00060,14,13,763
4507003374_00060,0,14,763
4507003374_00060,22,15,763
4507003374_00060,28,16,763
4507003374_00060,34,17,763
4507003374_00070,12,1,764
4507003374_00070,24,2,764
4507003374_00070,18,3,764
4507003374_00070,16,4,764
4507003374_00070,27,5,764
4507003374_00070,12,6,764
4507003374_00070,1,7,764
4507003374_00070,15,8,764
4507003374_00070,23,9,764
4507003374_00070,23,10,764
4507003374_00070,34,11,764
4507003374_00070,17,12,764
4507003374_00080,16,1,765
4507003374_00080,23,2,765
4507003374_00080,13,3,765
4507003374_00080,25,4,765
4507003374_00080,9,5,765
4507003374_00080,16,6,765
4507003374_00080,15,7,765
4507003374_00080,16,8,765
4507003374_00080,20,9,765
4507003374_00080,24,10,765
4507003374_00080,15,11,765
4507003374_00080,14,12,765
4507003374_00080,20,13,765
4507003374_00080,30,14,765
4507003374_00080,9,15,765
4507003374_00090,23,1,766
4507003374_00090,23,2,766
4507003374_00090,16,3,766
4507003374_00090,25,4,766
4507003374_00090,16,5,766
4507003374_00090,20,6,766
4507003374_00090,22,7,766
4507003374_00090,13,8,766
4507003374_00090,19,9,766
4507003374_00090,21,10,766
4507003374_00090,20,11,766
4507003374_00090,5,12,766
4507003374_00090,0,13,766
4507003374_00090,23,14,766
4507003374_00090,34,15,766
4507003374_00090,28,16,766
4507003374_00100,8,1,767
4507003374_00100,22,2,767
4507003374_00100,23,3,767
4507003374_00100,18,4,767
4507003374_00100,16,5,767
4507003374_00100,20,6,767
4507003374_00100,22,7,767
4507003374_00100,13,8,767
4507003374_00100,21,9,767
4507003374_00100,7,10,767
4507003374_00100,17,11,767
4507003374_00100,28,12,767
4507003374_00100,28,13,767
4507003374_00110,21,1,768
4507003374_00110,16,2,768
4507003374_00110,16,3,768
4507003374_00110,9,4,768
4507003374_00110,22,5,768
4507003374_00110,16,6,768
4507003374_00110,16,7,768
4507003374_00110,20,8,768
4507003374_00110,19,9,768
4507003374_00110,22,10,768
4507003374_00110,0,11,768
4507003374_00110,21,12,768
4507003374_00110,34,13,768
4507003374_00110,14,14,768
4507003374_00120,16,1,769
4507003374_00120,15,2,769
4507003374_00120,10,3,769
4507003374_00120,13,4,769
4507003374_00120,22,5,769
4507003374_00120,9,6,769
4507003374_00120,16,7,769
4507003374_00120,15,8,769
4507003374_00120,20,9,769
4507003374_00120,19,10,769
4507003374_00120,21,11,769
4507003374_00120,20,12,769
4507003374_00120,17,13,769
4507003374_00120,29,14,769
4507003374_00120,27,15,769
4507003374_00120,13,16,769
4507003374_00120,20,17,769
4507003374_00120,14,18,769
4507003374_00130,15,1,770
4507003374_00140,23,1,771
4507003374_00140,10,2,771
4507003374_00140,16,3,771
4507003374_00140,27,4,771
4507003374_00140,20,5,771
4507003374_00140,12,6,771
4507003374_00140,20,7,771
4507003374_00140,22,8,771
4507003374_00140,27,9,771
4507003374_00140,20,10,771
4507003374_00140,9,11,771
4507003374_00150,21,1,772
4507003374_00150,24,2,772
4507003374_00150,25,3,772
4507003374_00150,16,4,772
4507003374_00150,20,5,772
4507003374_00150,22,6,772
4507003374_00150,28,7,772
4507003374_00150,13,8,772
4507003374_00150,34,9,772
4507003374_00150,17,10,772
4507003374_00150,15,11,772
4507003374_00150,16,12,772
4507003374_00150,21,13,772
4507003374_00150,28,14,772
4507003374_00150,49,15,772
4507003374_00160,9,1,773
4507003374_00160,25,2,773
4507003374_00160,27,3,773
4507003374_00160,17,4,773
4507003374_00160,2,5,773
4507003374_00160,9,6,773
4507003374_00170,10,1,774
4507003374_00170,27,2,774
4507003374_00170,29,3,774
4507003374_00180,16,1,775
4507003374_00180,2,2,775
4507003374_00180,16,3,775
4507003374_00180,25,4,775
4507003374_00180,9,5,775
4507003374_00180,15,6,775
4507003374_00180,7,7,775
4507003374_00180,28,8,775
4507003374_00180,13,9,775
4507003374_00180,19,10,775
4507003374_00180,21,11,775
4507003374_00180,22,12,775
4507003374_00180,22,13,775
4507003374_00180,0,14,775
4507003374_00180,16,15,775
4507003374_00180,21,16,775
4507003374_00180,30,17,775
4507003374_00190,19,1,776
4507003429_00010,14,1,778
4507003429_00010,7,2,778
4507003429_00010,12,3,778
4507003429_00010,8,4,778
4507003429_00010,22,5,778
4507003429_00010,49,6,778
4507003429_00010,21,7,778
4507003429_00010,56,8,778
4507003429_00010,62,9,778
4507003429_00010,3,10,778
4507003429_00010,38,11,778
4507003429_00020,14,1,779
4507003429_00020,21,2,779
4507003429_00020,12,3,779
4507003429_00020,1,4,779
4507003429_00020,22,5,779
4507003429_00020,50,6,779
4507003429_00020,21,7,779
4507003429_00020,56,8,779
4507003429_00020,66,9,779
4507003429_00020,40,10,779
4507003429_00030,13,1,780
4507003429_00030,22,2,780
4507003429_00030,66,3,780
4507003429_00030,38,4,780
4507003429_00040,16,1,781
4507003429_00040,1,2,781
4507003429_00040,22,3,781
4507003429_00040,2,4,781
4507003429_00050,1,1,782
4507003429_00050,50,2,782
4507003429_00050,21,3,782
4507003454_00020,17,1,783
4507003458_00010,21,1,784
4507003461_00010,13,1,785
4507003529_00020,7,1,786
4507003563_00060,26,1,787
4507003563_00080,17,1,788
4507003563_00090,42,1,789
4507003582_00010,63,1,790
4507003586_00020,13,1,791
4507003594_00020,56,1,792
4507003598_00010,21,1,793
4507003600_00010,13,1,794
4507003618_00020,75,1,795
4507003618_00030,75,1,796
4507003620_00020,6,1,799
4507003620_00030,6,1,800
4507003620_00040,6,1,801
4507003620_00050,6,1,802
4507003620_00060,6,1,803
4507003620_00070,6,1,804
4507003620_00080,6,1,805
4507003620_00090,6,1,806
4507003620_00100,6,1,807
4507003620_00110,6,1,808
4507003620_00120,6,1,809
4507003620_00130,6,1,810
4507003620_00140,20,1,811
4507003620_00140,0,2,811
4507003620_00140,1,3,811
4507003620_00140,0,4,811
4507003620_00150,31,1,812
4507003620_00160,6,1,813
4507003626_00001,1,1,814
4507003627_00001,88,1,815
4507003630_00001,82,1,818
4507003646_00010,7,1,827
4507003646_00010,15,2,827
4507003646_00010,12,3,827
4507003646_00010,23,4,827
4507003646_00010,14,5,827
4507003646_00010,27,6,827
4507003646_00010,19,7,827
4507003646_00010,9,8,827
4507003646_00010,20,9,827
4507003646_00010,15,10,827
4507003646_00010,20,11,827
4507003646_00010,15,12,827
4507003646_00010,8,13,827
4507003650_00010,9,1,828
4507003650_00010,21,2,828
4507003650_00010,15,3,828
4507003650_00010,15,4,828
4507003650_00010,16,5,828
4507003650_00010,22,6,828
4507003650_00010,24,7,828
4507003650_00010,22,8,828
4507003650_00010,28,9,828
4507003650_00010,22,10,828
4507003650_00010,23,11,828
4507003650_00010,27,12,828
4507003650_00010,17,13,828
4507003650_00010,23,14,828
4507003650_00010,29,15,828
4507003650_00010,21,16,828
4507003650_00010,22,17,828
4507003650_00010,63,18,828
4507003650_00020,16,1,829
4507003650_00020,22,2,829
4507003650_00020,21,3,829
4507003652_00010,30,1,830
4507003652_00010,20,2,830
4507003652_00010,26,3,830
4507003652_00010,22,4,830
4507003652_00010,15,5,830
4507003652_00010,16,6,830
4507003652_00010,21,7,830
4507003652_00010,22,8,830
4507003652_00010,7,9,830
4507003652_00010,20,10,830
4507003652_00010,30,11,830
4507003652_00020,27,1,831
4507003652_00020,22,2,831
4507003652_00020,26,3,831
4507003652_00020,17,4,831
4507003653_00010,43,1,832
4507003653_00010,8,2,832
4507003653_00010,6,3,832
4507003653_00010,9,4,832
4507003653_00010,3,5,832
4507003653_00010,14,6,832
4507003653_00010,21,7,832
4507003653_00010,15,8,832
4507003653_00010,0,9,832
4507003653_00010,10,10,832
4507003653_00010,1,11,832
4507003653_00010,14,12,832
4507003674_00020,15,1,833
4507003674_00030,15,1,834
4507003674_00040,15,1,835
4507003694_00010,23,1,837
4507003694_00020,23,1,838
4507003694_00030,23,1,839
4507003698_00030,75,1,841
4507003700_00150,23,1,842
4507003700_00150,48,2,842
4507003705_00010,52,1,843
4507003708_00010,68,1,844
4507003708_00020,68,1,845
4507003708_00030,68,1,846
4507003738_00001,23,1,866
4507003739_00010,37,1,867
4507003739_00010,0,2,867
4507003739_00010,0,3,867
4507003743_00010,71,1,868
4507003790_00010,29,1,869
4507003790_00010,57,2,869
4507003790_00010,78,3,869
4507003790_00010,73,4,869
4507003790_00010,93,5,869
4507003790_00010,48,6,869
4507003790_00010,70,7,869
4507003790_00010,133,8,869
4507003790_00010,151,9,869
4507003790_00010,185,10,869
4507003790_00010,191,11,869
4507003790_00010,212,12,869
4507003820_00010,49,1,870
4507003820_00020,49,1,871
4507003840_00010,68,1,872
4507003849_00010,59,1,873
4507003849_00020,59,1,874
4507003864_00010,29,1,875
4507003923_00010,52,1,882
4507003933_00010,3,1,883
4507003933_00010,16,2,883
4507003933_00010,37,3,883
4507003933_00010,7,4,883
4507003933_00010,90,5,883
4507003933_00010,113,6,883
4507003935_00010,20,1,884
4507003936_00010,18,1,885
4507003937_00010,6,1,886
4507003938_00010,21,1,887
4507003938_00020,19,1,888
4507003939_00010,18,1,889
4507003940_00010,18,1,890
4507003941_00010,20,1,891
4507003942_00010,18,1,892
4507003943_00010,34,1,893
